,DLINK_D02A18,D-Link_DIR-823Pro,D-Link_DIR-823Pro,D-Link_DIR-823Pro,D-Link_DIR-823Pro,D-Link_DIR-823Pro_5GHz,D-Link_DIR-823Pro,D-Link_DIR-823Pro,WHU-2018,D-Link_DIR-823Pro,D-Link_DIR-823Pro,WHU-2018,DLINK_D00ED8,D-Link_DIR-823Pro_5GHz,D-Link_DIR-823Pro,DLINK_D00EC0,D-Link_DIR-823Pro,D-Link_DIR-823Pro,DLINK_D02A60,DLINK_D02A10,D-Link_DIR-823Pro,D-Link_DIR-823Pro,WHU-2018,DLINK_D00EB8,D-Link_DIR-823Pro,D-Link_DIR-823Pro,D-Link_DIR-823Pro_5GHz,D-Link_DIR-823Pro,DLINK_D02A58,D-Link_DIR-823Pro,D-Link_DIR-823Pro_5GHz,D-Link_DIR-823Pro_5GHz,DLINK_D02A68,D-Link_DIR-823Pro,D-Link_DIR-823Pro,D-Link_DIR-823Pro,WHU-2018,D-Link_DIR-823Pro,D-Link_DIR-823Pro_5GHz,D-Link_DIR-823Pro,D-Link_DIR-823Pro,D-Link_DIR-823Pro,DLINK_D02A28,D-Link_DIR-823Pro_5GHz,WHU-2018,D-Link_DIR-823Pro,WHU-2018,WHU-2018,D-Link_DIR-823Pro,whu2011309,DLINK_D02A98,D-Link_DIR-823Pro,D-Link_DIR-823Pro,D-Link_DIR-823Pro,D-Link_DIR-823Pro,D-Link_DIR-823Pro,D-Link_DIR-823Pro_5GHz,D-Link_DIR-823Pro_5GHz,WHU-2018,D-Link_DIR-823Pro_5GHz,D-Link_DIR-823Pro,WHU-2018,whu2011314,D-Link_DIR-823Pro,DLINK_D02A48,D-Link_DIR-823Pro_5GHz,D-Link_DIR-823Pro,WHU-2018,D-Link_DIR-823Pro_5GHz,D-Link_DIR-823Pro,D-Link_DIR-823Pro_5GHz,D-Link_DIR-823Pro_5GHz,D-Link_DIR-823Pro,WHU-2018,WHU-2018,D-Link_DIR-823Pro,WHU-2018,WHU-2018,DLINK_D02A20,D-Link_DIR-823Pro,WHU-2018,D-Link_DIR-823Pro,D-Link_DIR-823Pro,D-Link_DIR-823Pro,WHU-2018,WHU-2018,D-Link_DIR-823Pro,D-Link_DIR-823Pro,D-Link_DIR-823Pro,D-Link_DIR-823Pro,D-Link_DIR-823Pro,DLINK_D013A8,WHU-2018,D-Link_DIR-823Pro,D-Link_DIR-823Pro_5GHz,WHU-2018,WHU-2018,D-Link_DIR-823Pro,WHU-2018,D-Link_DIR-823Pro,D-Link_DIR-823Pro,D-Link_DIR-823Pro,D-Link_DIR-823Pro,D-Link_DIR-823Pro,D-Link_DIR-823Pro,WHU-2018,DLINK_D02A30,D-Link_DIR-823Pro,D-Link_DIR-823Pro,WHU-2018,WHU-2018,WHU-2018,WHU-2018,DLINK_D02A38,D-Link_DIR-823Pro,WHU-2018,WHU-2018,D-Link_DIR-823Pro,D-Link_DIR-823Pro,WHU-2018,D-Link_DIR-823Pro,D-Link_DIR-823Pro,DLINK_D00E98,D-Link_DIR-823Pro,DLINK_D00ED0,D-Link_DIR-823Pro
1526455378275,-42,-41,-59,-49,-59,-55,-60,-58,-61,-65,-51,-53,-67,-62,-45,-60,-75,-68,-74,-61,-63,-79,-73,-59,-73,-64,-79,-78,-64,-81,-80,-75,-79,-78,-74,-75,-79,-83,-87,-80,-77,-81,-86,-89,-87,-80,-79,-82,-59,-86,-77,-88,-88,-84,-79,-83,-94,-83,-200,-88,-92,-91,-85,-95,-90,-200,-84,-200,-84,-96,-90,-95,-82,-200,-91,-96,-200,-81,-200,-75,-85,-85,-86,-93,-91,-96,-200,-200,-92,-90,-96,-94,-200,-95,-91,-200,-74,-200,-89,-92,-94,-200,-95,-200,-94,-96,-200,-200,-200,-100,-95,-96,-96,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
1526455378282,-42,-41,-59,-49,-59,-55,-60,-58,-61,-65,-51,-53,-67,-62,-45,-60,-75,-68,-74,-61,-63,-79,-73,-59,-73,-64,-79,-78,-64,-81,-80,-75,-79,-78,-74,-75,-79,-83,-87,-80,-77,-81,-86,-89,-87,-80,-79,-82,-59,-86,-77,-88,-88,-84,-79,-83,-94,-83,-200,-88,-92,-91,-85,-95,-90,-200,-84,-200,-84,-96,-90,-95,-82,-200,-91,-96,-200,-81,-200,-75,-85,-85,-86,-93,-91,-96,-200,-200,-92,-90,-96,-94,-200,-95,-91,-200,-74,-200,-89,-92,-94,-200,-95,-200,-94,-96,-200,-200,-200,-100,-95,-96,-96,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
1526455381336,-42,-41,-48,-47,-62,-56,-59,-53,-64,-66,-44,-52,-68,-62,-45,-61,-72,-62,-73,-59,-63,-80,-73,-66,-74,-64,-79,-77,-62,-82,-81,-75,-80,-77,-76,-75,-80,-80,-87,-80,-70,-81,-84,-87,-87,-80,-79,-78,-64,-84,-76,-88,-88,-85,-79,-85,-95,-83,-95,-89,-88,-88,-87,-95,-90,-200,-83,-200,-83,-96,-88,-95,-86,-200,-90,-96,-200,-70,-200,-76,-90,-85,-85,-93,-200,-95,-200,-200,-90,-89,-96,-94,-95,-96,-92,-98,-79,-200,-91,-94,-94,-200,-96,-200,-97,-200,-200,-200,-200,-200,-95,-97,-96,-93,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
1526455381336,-42,-41,-48,-47,-62,-56,-59,-53,-64,-66,-44,-52,-68,-62,-45,-61,-72,-62,-73,-59,-63,-80,-73,-66,-74,-64,-79,-77,-62,-82,-81,-75,-80,-77,-76,-75,-80,-80,-87,-80,-70,-81,-84,-87,-87,-80,-79,-78,-64,-84,-76,-88,-88,-85,-79,-85,-95,-83,-95,-89,-88,-88,-87,-95,-90,-200,-83,-200,-83,-96,-88,-95,-86,-200,-90,-96,-200,-70,-200,-76,-90,-85,-85,-93,-200,-95,-200,-200,-90,-89,-96,-94,-95,-96,-92,-98,-79,-200,-91,-94,-94,-200,-96,-200,-97,-200,-200,-200,-200,-200,-95,-97,-96,-93,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
1526455384394,-46,-41,-52,-48,-57,-56,-62,-59,-62,-62,-51,-49,-68,-61,-44,-58,-69,-69,-77,-61,-61,-79,-69,-60,-73,-68,-78,-73,-64,-85,-80,-75,-78,-70,-72,-75,-81,-80,-93,-79,-74,-80,-77,-91,-88,-80,-81,-82,-63,-84,-76,-86,-83,-84,-79,-81,-95,-91,-95,-89,-88,-90,-83,-200,-88,-200,-84,-200,-85,-96,-88,-92,-86,-200,-89,-96,-200,-77,-200,-79,-84,-85,-89,-93,-82,-97,-200,-200,-89,-87,-92,-93,-96,-93,-93,-98,-75,-200,-91,-94,-95,-200,-96,-200,-97,-200,-74,-200,-200,-99,-92,-96,-96,-93,-92,-94,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
1526455384395,-46,-41,-52,-48,-57,-56,-62,-59,-62,-62,-51,-49,-68,-61,-44,-58,-69,-69,-77,-61,-61,-79,-69,-60,-73,-68,-78,-73,-64,-85,-80,-75,-78,-70,-72,-75,-81,-80,-93,-79,-74,-80,-77,-91,-88,-80,-81,-82,-63,-84,-76,-86,-83,-84,-79,-81,-95,-91,-95,-89,-88,-90,-83,-200,-88,-200,-84,-200,-85,-96,-88,-92,-86,-200,-89,-96,-200,-77,-200,-79,-84,-85,-89,-93,-82,-97,-200,-200,-89,-87,-92,-93,-96,-93,-93,-98,-75,-200,-91,-94,-95,-200,-96,-200,-97,-200,-74,-200,-200,-99,-92,-96,-96,-93,-92,-94,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
1526455387464,-43,-39,-54,-49,-56,-55,-56,-58,-58,-61,-49,-56,-73,-63,-46,-65,-74,-67,-75,-62,-62,-79,-65,-69,-84,-66,-78,-73,-65,-81,-77,-76,-80,-72,-72,-200,-79,-80,-91,-82,-73,-82,-84,-87,-91,-80,-81,-80,-63,-83,-84,-86,-85,-83,-79,-79,-94,-83,-97,-89,-88,-94,-86,-200,-90,-200,-83,-200,-85,-96,-90,-95,-90,-200,-90,-99,-93,-81,-200,-78,-86,-86,-90,-96,-90,-97,-200,-200,-88,-86,-92,-95,-96,-93,-89,-98,-75,-200,-89,-95,-95,-200,-96,-95,-94,-200,-81,-200,-200,-99,-96,-96,-200,-200,-92,-94,-96,-200,-200,-200,-200,-200,-200,-200,-200,-200
1526455387464,-43,-39,-54,-49,-56,-55,-56,-58,-58,-61,-49,-56,-73,-63,-46,-65,-74,-67,-75,-62,-62,-79,-65,-69,-84,-66,-78,-73,-65,-81,-77,-76,-80,-72,-72,-200,-79,-80,-91,-82,-73,-82,-84,-87,-91,-80,-81,-80,-63,-83,-84,-86,-85,-83,-79,-79,-94,-83,-97,-89,-88,-94,-86,-200,-90,-200,-83,-200,-85,-96,-90,-95,-90,-200,-90,-99,-93,-81,-200,-78,-86,-86,-90,-96,-90,-97,-200,-200,-88,-86,-92,-95,-96,-93,-89,-98,-75,-200,-89,-95,-95,-200,-96,-95,-94,-200,-81,-200,-200,-99,-96,-96,-200,-200,-92,-94,-96,-200,-200,-200,-200,-200,-200,-200,-200,-200
1526455390528,-40,-39,-55,-47,-56,-55,-50,-60,-64,-57,-50,-52,-67,-62,-44,-58,-73,-69,-73,-63,-69,-79,-65,-60,-84,-63,-79,-73,-65,-81,-78,-76,-75,-70,-74,-79,-79,-78,-90,-84,-76,-82,-84,-87,-87,-75,-200,-83,-62,-83,-78,-88,-85,-82,-79,-82,-94,-85,-97,-88,-85,-94,-86,-200,-90,-200,-81,-200,-86,-96,-88,-95,-88,-200,-92,-99,-93,-77,-200,-78,-85,-86,-90,-96,-88,-96,-95,-200,-88,-88,-97,-94,-95,-200,-89,-200,-73,-200,-90,-95,-95,-200,-96,-95,-94,-200,-81,-200,-88,-200,-95,-96,-200,-200,-92,-79,-96,-92,-92,-94,-200,-200,-200,-200,-200,-200
1526455390531,-40,-39,-55,-47,-56,-55,-50,-60,-64,-57,-50,-52,-67,-62,-44,-58,-73,-69,-73,-63,-69,-79,-65,-60,-84,-63,-79,-73,-65,-81,-78,-76,-75,-70,-74,-79,-79,-78,-90,-84,-76,-82,-84,-87,-87,-75,-200,-83,-62,-83,-78,-88,-85,-82,-79,-82,-94,-85,-97,-88,-85,-94,-86,-200,-90,-200,-81,-200,-86,-96,-88,-95,-88,-200,-92,-99,-93,-77,-200,-78,-85,-86,-90,-96,-88,-96,-95,-200,-88,-88,-97,-94,-95,-200,-89,-200,-73,-200,-90,-95,-95,-200,-96,-95,-94,-200,-81,-200,-88,-200,-95,-96,-200,-200,-92,-79,-96,-92,-92,-94,-200,-200,-200,-200,-200,-200
1526455393584,-43,-42,-53,-50,-64,-55,-62,-58,-60,-64,-50,-51,-67,-60,-46,-61,-74,-69,-75,-66,-60,-83,-65,-64,-73,-66,-80,-200,-67,-81,-80,-77,-73,-78,-74,-75,-80,-77,-90,-82,-74,-85,-84,-88,-87,-82,-80,-76,-63,-83,-76,-88,-86,-83,-83,-86,-95,-93,-200,-89,-86,-94,-85,-200,-89,-200,-81,-200,-84,-97,-88,-92,-86,-200,-89,-99,-200,-78,-200,-82,-87,-85,-90,-91,-88,-96,-96,-200,-88,-87,-95,-92,-94,-200,-91,-95,-73,-200,-89,-200,-98,-200,-200,-200,-97,-200,-81,-200,-89,-200,-95,-96,-200,-200,-200,-86,-96,-92,-92,-94,-87,-92,-200,-200,-200,-200
1526455393589,-43,-42,-53,-50,-64,-55,-62,-58,-60,-64,-50,-51,-67,-60,-46,-61,-74,-69,-75,-66,-60,-83,-65,-64,-73,-66,-80,-200,-67,-81,-80,-77,-73,-78,-74,-75,-80,-77,-90,-82,-74,-85,-84,-88,-87,-82,-80,-76,-63,-83,-76,-88,-86,-83,-83,-86,-95,-93,-200,-89,-86,-94,-85,-200,-89,-200,-81,-200,-84,-97,-88,-92,-86,-200,-89,-99,-200,-78,-200,-82,-87,-85,-90,-91,-88,-96,-96,-200,-88,-87,-95,-92,-94,-200,-91,-95,-73,-200,-89,-200,-98,-200,-200,-200,-97,-200,-81,-200,-89,-200,-95,-96,-200,-200,-200,-86,-96,-92,-92,-94,-87,-92,-200,-200,-200,-200
1526455396649,-40,-41,-51,-48,-58,-56,-58,-59,-63,-63,-48,-54,-70,-61,-44,-61,-72,-67,-75,-64,-66,-81,-200,-67,-76,-66,-79,-75,-59,-80,-80,-75,-75,-76,-200,-77,-81,-78,-90,-81,-74,-81,-86,-89,-88,-79,-82,-78,-63,-83,-77,-88,-86,-81,-79,-81,-95,-84,-200,-89,-87,-90,-86,-95,-82,-200,-82,-200,-82,-96,-89,-93,-86,-200,-90,-200,-200,-80,-200,-77,-83,-85,-200,-91,-89,-96,-96,-200,-94,-88,-96,-93,-96,-96,-91,-95,-75,-200,-88,-92,-95,-95,-200,-94,-97,-100,-200,-200,-91,-97,-95,-96,-200,-200,-200,-86,-200,-92,-92,-200,-87,-92,-200,-200,-200,-200
1526455396653,-40,-41,-51,-48,-58,-56,-58,-59,-63,-63,-48,-54,-70,-61,-44,-61,-72,-67,-75,-64,-66,-81,-200,-67,-76,-66,-79,-75,-59,-80,-80,-75,-75,-76,-200,-77,-81,-78,-90,-81,-74,-81,-86,-89,-88,-79,-82,-78,-63,-83,-77,-88,-86,-81,-79,-81,-95,-84,-200,-89,-87,-90,-86,-95,-82,-200,-82,-200,-82,-96,-89,-93,-86,-200,-90,-200,-200,-80,-200,-77,-83,-85,-200,-91,-89,-96,-96,-200,-94,-88,-96,-93,-96,-96,-91,-95,-75,-200,-88,-92,-95,-95,-200,-94,-97,-100,-200,-200,-91,-97,-95,-96,-200,-200,-200,-86,-200,-92,-92,-200,-87,-92,-200,-200,-200,-200
1526455399709,-46,-53,-55,-48,-55,-55,-57,-57,-62,-57,-50,-51,-67,-64,-47,-66,-75,-67,-73,-63,-61,-83,-200,-60,-73,-62,-80,-75,-59,-77,-80,-76,-81,-68,-200,-72,-78,-80,-90,-83,-76,-81,-87,-86,-88,-80,-82,-80,-65,-84,-77,-86,-86,-82,-80,-81,-95,-84,-200,-90,-86,-90,-86,-95,-91,-200,-83,-200,-84,-96,-89,-92,-82,-200,-90,-96,-200,-80,-200,-77,-86,-82,-91,-91,-89,-200,-96,-88,-91,-89,-95,-92,-95,-96,-91,-95,-75,-200,-88,-92,-94,-95,-200,-94,-97,-100,-200,-200,-88,-97,-95,-95,-200,-200,-200,-87,-97,-200,-93,-200,-200,-92,-200,-200,-200,-200
1526455399710,-46,-53,-55,-48,-55,-55,-57,-57,-62,-57,-50,-51,-67,-64,-47,-66,-75,-67,-73,-63,-61,-83,-200,-60,-73,-62,-80,-75,-59,-77,-80,-76,-81,-68,-200,-72,-78,-80,-90,-83,-76,-81,-87,-86,-88,-80,-82,-80,-65,-84,-77,-86,-86,-82,-80,-81,-95,-84,-200,-90,-86,-90,-86,-95,-91,-200,-83,-200,-84,-96,-89,-92,-82,-200,-90,-96,-200,-80,-200,-77,-86,-82,-91,-91,-89,-200,-96,-88,-91,-89,-95,-92,-95,-96,-91,-95,-75,-200,-88,-92,-94,-95,-200,-94,-97,-100,-200,-200,-88,-97,-95,-95,-200,-200,-200,-87,-97,-200,-93,-200,-200,-92,-200,-200,-200,-200
1526455402758,-42,-44,-52,-51,-55,-55,-60,-58,-62,-62,-50,-53,-67,-61,-44,-61,-73,-71,-75,-60,-62,-78,-200,-59,-73,-61,-79,-74,-57,-82,-80,-75,-74,-64,-200,-63,-81,-78,-89,-82,-74,-80,-87,-85,-89,-79,-82,-78,-62,-84,-81,-86,-85,-83,-80,-83,-94,-83,-96,-91,-88,-91,-88,-97,-89,-200,-80,-200,-81,-93,-89,-94,-81,-200,-90,-96,-200,-80,-200,-79,-90,-88,-92,-200,-89,-97,-95,-75,-88,-88,-94,-93,-95,-94,-90,-97,-73,-87,-90,-200,-94,-95,-200,-200,-96,-200,-200,-200,-90,-200,-95,-95,-200,-200,-200,-87,-97,-200,-94,-200,-200,-92,-90,-200,-200,-200
1526455402761,-42,-44,-52,-51,-55,-55,-60,-58,-62,-62,-50,-53,-67,-61,-44,-61,-73,-71,-75,-60,-62,-78,-200,-59,-73,-61,-79,-74,-57,-82,-80,-75,-74,-64,-200,-63,-81,-78,-89,-82,-74,-80,-87,-85,-89,-79,-82,-78,-62,-84,-81,-86,-85,-83,-80,-83,-94,-83,-96,-91,-88,-91,-88,-97,-89,-200,-80,-200,-81,-93,-89,-94,-81,-200,-90,-96,-200,-80,-200,-79,-90,-88,-92,-200,-89,-97,-95,-75,-88,-88,-94,-93,-95,-94,-90,-97,-73,-87,-90,-200,-94,-95,-200,-200,-96,-200,-200,-200,-90,-200,-95,-95,-200,-200,-200,-87,-97,-200,-94,-200,-200,-92,-90,-200,-200,-200
1526455405827,-42,-37,-55,-47,-58,-55,-60,-60,-58,-61,-52,-53,-75,-62,-45,-59,-75,-66,-78,-61,-57,-83,-73,-67,-73,-63,-78,-74,-56,-82,-81,-79,-80,-74,-200,-77,-79,-78,-85,-80,-76,-85,-86,-90,-91,-79,-200,-79,-64,-84,-80,-86,-84,-84,-80,-83,-95,-88,-97,-87,-87,-90,-88,-97,-83,-200,-80,-90,-83,-95,-88,-93,-91,-200,-91,-96,-200,-83,-200,-81,-84,-88,-93,-200,-93,-92,-97,-75,-88,-89,-94,-93,-95,-94,-90,-97,-73,-87,-90,-200,-95,-200,-96,-200,-96,-200,-200,-200,-89,-200,-96,-200,-200,-200,-200,-87,-97,-200,-94,-200,-200,-92,-90,-95,-97,-200
1526455405832,-42,-37,-55,-47,-58,-55,-60,-60,-58,-61,-52,-53,-75,-62,-45,-59,-75,-66,-78,-61,-57,-83,-73,-67,-73,-63,-78,-74,-56,-82,-81,-79,-80,-74,-200,-77,-79,-78,-85,-80,-76,-85,-86,-90,-91,-79,-200,-79,-64,-84,-80,-86,-84,-84,-80,-83,-95,-88,-97,-87,-87,-90,-88,-97,-83,-200,-80,-90,-83,-95,-88,-93,-91,-200,-91,-96,-200,-83,-200,-81,-84,-88,-93,-200,-93,-92,-97,-75,-88,-89,-94,-93,-95,-94,-90,-97,-73,-87,-90,-200,-95,-200,-96,-200,-96,-200,-200,-200,-89,-200,-96,-200,-200,-200,-200,-87,-97,-200,-94,-200,-200,-92,-90,-95,-97,-200
1526455408887,-41,-38,-57,-49,-53,-56,-59,-58,-60,-68,-46,-53,-70,-61,-44,-57,-77,-64,-79,-58,-61,-89,-73,-60,-73,-62,-79,-79,-64,-81,-81,-82,-73,-76,-73,-80,-78,-78,-86,-77,-74,-85,-78,-88,-87,-78,-79,-77,-62,-84,-80,-89,-84,-78,-200,-80,-93,-84,-97,-90,-85,-90,-83,-96,-88,-200,-85,-90,-83,-94,-89,-92,-81,-200,-89,-200,-200,-82,-200,-79,-84,-200,-93,-90,-89,-92,-97,-75,-90,-87,-94,-93,-95,-200,-88,-200,-73,-90,-89,-93,-95,-200,-96,-200,-96,-200,-200,-200,-89,-200,-96,-200,-200,-200,-200,-200,-200,-200,-94,-200,-200,-92,-90,-93,-97,-200
1526455408892,-41,-38,-57,-49,-53,-56,-59,-58,-60,-68,-46,-53,-70,-61,-44,-57,-77,-64,-79,-58,-61,-89,-73,-60,-73,-62,-79,-79,-64,-81,-81,-82,-73,-76,-73,-80,-78,-78,-86,-77,-74,-85,-78,-88,-87,-78,-79,-77,-62,-84,-80,-89,-84,-78,-200,-80,-93,-84,-97,-90,-85,-90,-83,-96,-88,-200,-85,-90,-83,-94,-89,-92,-81,-200,-89,-200,-200,-82,-200,-79,-84,-200,-93,-90,-89,-92,-97,-75,-90,-87,-94,-93,-95,-200,-88,-200,-73,-90,-89,-93,-95,-200,-96,-200,-96,-200,-200,-200,-89,-200,-96,-200,-200,-200,-200,-200,-200,-200,-94,-200,-200,-92,-90,-93,-97,-200
1526455411949,-40,-38,-54,-47,-56,-57,-55,-53,-56,-60,-51,-53,-68,-58,-45,-65,-75,-67,-80,-45,-62,-85,-70,-61,-69,-61,-80,-79,-59,-82,-78,-76,-77,-83,-73,-78,-78,-78,-85,-78,-62,-86,-78,-84,-84,-79,-79,-78,-63,-200,-76,-88,-83,-82,-200,-82,-93,-83,-97,-90,-90,-90,-83,-96,-83,-200,-82,-200,-83,-94,-88,-92,-87,-200,-92,-200,-200,-83,-200,-78,-84,-200,-93,-90,-94,-92,-96,-200,-89,-89,-200,-93,-95,-91,-90,-200,-73,-90,-92,-93,-92,-200,-95,-97,-91,-200,-200,-200,-91,-200,-94,-200,-200,-200,-91,-88,-200,-200,-200,-200,-200,-200,-200,-93,-97,-200
1526455411953,-40,-38,-54,-47,-56,-57,-55,-53,-56,-60,-51,-53,-68,-58,-45,-65,-75,-67,-80,-45,-62,-85,-70,-61,-69,-61,-80,-79,-59,-82,-78,-76,-77,-83,-73,-78,-78,-78,-85,-78,-62,-86,-78,-84,-84,-79,-79,-78,-63,-200,-76,-88,-83,-82,-200,-82,-93,-83,-97,-90,-90,-90,-83,-96,-83,-200,-82,-200,-83,-94,-88,-92,-87,-200,-92,-200,-200,-83,-200,-78,-84,-200,-93,-90,-94,-92,-96,-200,-89,-89,-200,-93,-95,-91,-90,-200,-73,-90,-92,-93,-92,-200,-95,-97,-91,-200,-200,-200,-91,-200,-94,-200,-200,-200,-91,-88,-200,-200,-200,-200,-200,-200,-200,-93,-97,-200
1526455415004,-44,-40,-55,-46,-57,-60,-59,-62,-68,-62,-49,-49,-71,-60,-44,-57,-76,-70,-84,-57,-61,-88,-70,-62,-72,-61,-81,-200,-58,-80,-78,-76,-83,-81,-73,-78,-84,-80,-83,-77,-74,-82,-86,-85,-88,-81,-79,-77,-50,-82,-78,-88,-84,-80,-200,-80,-93,-81,-200,-88,-85,-200,-83,-94,-87,-94,-81,-91,-84,-94,-93,-93,-80,-200,-92,-200,-200,-84,-200,-74,-80,-86,-91,-90,-89,-200,-96,-200,-89,-88,-200,-93,-200,-93,-95,-200,-74,-90,-89,-200,-94,-200,-95,-97,-95,-200,-200,-200,-88,-200,-94,-200,-200,-200,-91,-88,-200,-200,-200,-200,-200,-200,-200,-200,-200,-82
1526455415004,-44,-40,-55,-46,-57,-60,-59,-62,-68,-62,-49,-49,-71,-60,-44,-57,-76,-70,-84,-57,-61,-88,-70,-62,-72,-61,-81,-200,-58,-80,-78,-76,-83,-81,-73,-78,-84,-80,-83,-77,-74,-82,-86,-85,-88,-81,-79,-77,-50,-82,-78,-88,-84,-80,-200,-80,-93,-81,-200,-88,-85,-200,-83,-94,-87,-94,-81,-91,-84,-94,-93,-93,-80,-200,-92,-200,-200,-84,-200,-74,-80,-86,-91,-90,-89,-200,-96,-200,-89,-88,-200,-93,-200,-93,-95,-200,-74,-90,-89,-200,-94,-200,-95,-97,-95,-200,-200,-200,-88,-200,-94,-200,-200,-200,-91,-88,-200,-200,-200,-200,-200,-200,-200,-200,-200,-82
